timestamp,station_id,temperature,humidity,co2
2025-03-26 10:22:55,env-station-01,-27.32,85.53,838.8
2025-03-26 10:23:05,env-station-01,-41.39,43.82,1442.9
2025-03-26 10:23:15,env-station-01,-41.57,97.86,1414.65
2025-03-26 10:23:25,env-station-01,-22.5,47.95,1849.98
2025-03-26 10:23:35,env-station-01,20.82,37.13,1723.61
2025-03-26 10:23:45,env-station-01,7.59,19.22,888.53
2025-03-26 10:23:55,env-station-01,45.2,64.52,643.54
2025-03-26 10:24:05,env-station-01,-24.4,54.96,1188.41
2025-03-26 10:24:15,env-station-01,42.64,48.68,364.73
2025-03-26 10:24:25,env-station-01,4.77,78.08,544.22
2025-03-26 10:24:35,env-station-01,-42.41,43.67,522.8
2025-03-26 10:24:45,env-station-01,4.84,57.64,892.94
2025-03-26 10:24:55,env-station-01,27.62,63.07,571.96
2025-03-26 10:25:05,env-station-01,20.43,8.9,785.35
2025-03-26 10:25:15,env-station-01,19.98,72.92,1859.92
2025-03-26 10:25:25,env-station-01,15.47,75.62,686.71
2025-03-26 10:25:35,env-station-01,-9.93,70.06,458.62
2025-03-26 10:25:45,env-station-01,33.5,69.03,1510.45
2025-03-26 10:25:55,env-station-01,-47.96,41.36,1036.7
2025-03-26 10:26:05,env-station-01,-36.65,94.19,852.02
2025-03-26 10:26:15,env-station-01,21.48,4.63,950.34
2025-03-26 10:26:25,env-station-01,-45.13,96.22,1586.13
2025-03-26 10:26:35,env-station-01,16.43,91.39,567.91
2025-03-26 10:26:45,env-station-01,-39.63,12.17,1710.26
2025-03-26 10:26:55,env-station-01,-38.76,58.55,1997.61
2025-03-26 10:27:05,env-station-01,-16.3,53.19,1141.17
2025-03-26 10:27:15,env-station-01,31.16,77.0,1194.17
2025-03-26 10:27:25,env-station-01,-6.09,2.72,1814.59
2025-03-26 10:27:35,env-station-01,5.69,49.7,310.72
2025-03-26 10:27:45,env-station-01,-46.45,98.9,1880.05
2025-03-26 10:27:55,env-station-01,43.15,11.76,1705.2
2025-03-26 10:28:05,env-station-01,19.94,88.27,993.1
2025-03-26 10:28:15,env-station-01,-37.65,21.24,1086.54
2025-03-26 10:28:25,env-station-01,14.65,38.71,1096.83
2025-03-26 10:28:35,env-station-01,-17.32,62.15,1830.19
2025-03-26 10:28:45,env-station-01,23.76,84.75,703.74
2025-03-26 10:28:55,env-station-01,35.14,20.99,554.99
2025-03-26 10:29:05,env-station-01,-17.6,48.11,1983.74
2025-03-26 10:29:15,env-station-01,-32.07,56.6,1205.57
2025-03-26 10:29:25,env-station-01,12.22,97.96,926.09
2025-03-26 10:29:35,env-station-01,9.42,89.11,1707.88
2025-03-26 10:29:45,env-station-01,-9.83,88.7,1140.09
2025-03-26 10:29:55,env-station-01,-38.31,86.38,943.31
2025-03-26 10:30:05,env-station-01,-48.41,69.12,841.41
2025-03-26 10:30:15,env-station-01,37.31,13.96,1836.29
2025-03-26 10:30:25,env-station-01,12.07,5.86,1850.6
2025-03-26 10:30:35,env-station-01,-11.0,26.19,312.24
2025-03-26 10:30:45,env-station-01,30.52,54.13,1828.2
2025-03-26 10:30:55,env-station-01,-8.22,5.17,1472.8
2025-03-26 10:31:05,env-station-01,34.8,99.53,304.05
2025-03-26 10:31:15,env-station-01,-26.1,81.8,1219.74
2025-03-26 10:31:25,env-station-01,24.38,81.36,1774.5
2025-03-26 10:31:35,env-station-01,-45.72,75.67,1598.96
2025-03-26 10:31:45,env-station-01,-47.83,80.27,971.74
2025-03-26 10:31:55,env-station-01,-27.81,34.16,593.01
2025-03-26 10:32:05,env-station-01,-6.86,87.99,1118.09
2025-03-26 10:32:15,env-station-01,3.17,77.06,1217.15
2025-03-26 10:32:25,env-station-01,-45.11,83.29,1867.08
2025-03-26 10:32:35,env-station-01,-49.01,7.13,699.82
2025-03-26 10:32:45,env-station-01,-18.11,15.97,641.02
2025-03-26 10:32:55,env-station-01,-22.01,33.06,363.67
2025-03-26 10:33:05,env-station-01,-12.39,95.31,1895.51
2025-03-26 10:33:15,env-station-01,22.07,83.35,1044.64
2025-03-26 10:33:25,env-station-01,37.9,90.84,342.27
2025-03-26 10:33:35,env-station-01,17.61,25.88,908.35
2025-03-26 10:33:45,env-station-01,43.06,6.06,1802.01
2025-03-26 10:33:55,env-station-01,14.62,86.82,1236.24
2025-03-26 10:34:05,env-station-01,-17.44,30.66,1295.17
2025-03-26 10:34:15,env-station-01,-19.44,39.83,1905.28
2025-03-26 10:34:25,env-station-01,3.87,7.47,1865.34
2025-03-26 10:34:35,env-station-01,2.55,29.33,1146.29
2025-03-26 10:34:45,env-station-01,32.69,95.72,1877.59
2025-03-26 10:34:56,env-station-01,-41.38,37.23,1691.63
2025-03-26 10:35:06,env-station-01,43.83,30.86,642.38
2025-03-26 10:35:16,env-station-01,24.85,27.57,889.56
2025-03-26 10:35:26,env-station-01,12.65,55.37,915.37
2025-03-26 10:35:36,env-station-01,32.23,2.19,1758.17
2025-03-26 10:35:46,env-station-01,-28.77,37.08,919.15
2025-03-26 10:35:56,env-station-01,-4.29,94.11,1912.39
2025-03-26 10:36:06,env-station-01,-48.87,80.99,1093.38
2025-03-26 10:36:16,env-station-01,-2.67,52.06,827.33
2025-03-26 10:36:26,env-station-01,-15.39,99.06,1299.97
2025-03-26 10:36:36,env-station-01,-28.93,14.51,387.86
2025-03-26 10:36:46,env-station-01,-11.44,95.66,592.08
2025-03-26 10:36:56,env-station-01,-27.63,78.4,1228.36
2025-03-26 10:37:06,env-station-01,40.68,66.24,1689.02
2025-03-26 10:37:16,env-station-01,17.27,81.09,1801.87
2025-03-26 10:37:26,env-station-01,42.87,18.16,514.93
2025-03-26 10:37:36,env-station-01,-24.26,75.08,487.85
2025-03-26 10:37:46,env-station-01,40.31,24.38,1645.57
2025-03-26 10:37:56,env-station-01,43.09,78.99,1539.04
2025-03-26 10:38:06,env-station-01,-46.08,75.29,1702.97
2025-03-26 10:38:16,env-station-01,-12.69,75.64,1124.51
2025-03-26 10:38:26,env-station-01,4.03,23.95,972.52
2025-03-26 10:38:36,env-station-01,-37.18,25.65,1575.74
2025-03-26 10:38:46,env-station-01,-3.08,51.64,527.49
2025-03-26 10:38:56,env-station-01,29.23,66.6,1091.05
2025-03-26 10:39:06,env-station-01,21.78,97.17,1741.85
2025-03-26 10:39:16,env-station-01,25.82,64.85,1531.95
2025-03-26 10:39:26,env-station-01,-43.33,28.29,1571.44
2025-03-26 10:39:36,env-station-01,-7.57,83.03,881.9
2025-03-26 10:39:46,env-station-01,-42.34,28.0,1251.27
2025-03-26 10:39:56,env-station-01,37.99,30.82,1096.56
2025-03-26 10:40:06,env-station-01,-14.94,94.49,1051.45
2025-03-26 10:40:16,env-station-01,10.76,73.79,1824.31
2025-03-26 10:40:26,env-station-01,42.42,9.6,853.36
2025-03-26 10:40:36,env-station-01,15.44,3.04,1070.38
2025-03-26 10:40:46,env-station-01,24.26,62.94,579.95
2025-03-26 10:40:56,env-station-01,34.72,93.17,1029.96
2025-03-26 10:41:06,env-station-01,49.44,29.37,1033.95
2025-03-26 10:41:16,env-station-01,-17.21,91.24,1098.3
2025-03-26 10:41:26,env-station-01,-25.62,14.46,1820.06
2025-03-26 10:41:36,env-station-01,-15.67,58.6,1512.99
2025-03-26 10:41:46,env-station-01,35.77,38.19,1116.91
2025-03-26 10:41:56,env-station-01,37.83,79.91,1765.54
2025-03-26 10:42:06,env-station-01,2.11,90.47,1570.39
2025-03-26 10:42:16,env-station-01,8.98,14.85,813.94
2025-03-26 10:42:26,env-station-01,-24.24,45.85,1987.89
2025-03-26 10:42:36,env-station-01,-20.4,43.41,1572.35
2025-03-26 10:42:46,env-station-01,29.09,3.29,1373.29
2025-03-26 10:42:56,env-station-01,30.34,63.74,933.76
2025-03-26 10:43:06,env-station-01,-30.6,93.91,1494.46
2025-03-26 10:43:16,env-station-01,25.2,55.67,1024.09
2025-03-26 10:43:26,env-station-01,30.89,62.62,515.03
2025-03-26 10:43:36,env-station-01,-38.72,58.77,1017.33
2025-03-26 10:43:46,env-station-01,-46.37,56.69,425.69
2025-03-26 10:43:56,env-station-01,-1.84,41.82,1175.48
2025-03-26 10:44:06,env-station-01,3.47,8.7,1233.75
2025-03-26 10:44:16,env-station-01,20.94,78.78,954.13
2025-03-26 10:44:26,env-station-01,32.66,42.67,1011.1
2025-03-26 10:44:36,env-station-01,22.51,32.94,1936.52
2025-03-26 10:44:46,env-station-01,40.74,24.1,846.4
2025-03-26 10:44:56,env-station-01,27.34,48.51,750.43
2025-03-26 10:45:06,env-station-01,-19.84,80.02,1973.06
2025-03-26 10:45:16,env-station-01,-35.61,71.06,925.18
2025-03-26 10:45:26,env-station-01,34.47,52.89,444.18
2025-03-26 10:45:36,env-station-01,49.64,21.62,1602.26
2025-03-26 10:45:46,env-station-01,-5.22,84.01,1201.38
2025-03-26 10:45:56,env-station-01,31.39,48.81,1428.67
2025-03-26 10:46:06,env-station-01,-44.56,29.99,436.02
2025-03-26 10:46:16,env-station-01,9.81,50.78,529.36
2025-03-26 10:46:26,env-station-01,31.16,83.96,1559.04
2025-03-26 10:46:36,env-station-01,6.16,77.71,1330.89
2025-03-26 10:46:46,env-station-01,42.11,53.11,1092.91
2025-03-26 10:46:56,env-station-01,-24.62,99.39,1951.94
2025-03-26 10:47:06,env-station-01,-19.21,63.83,946.24
2025-03-26 10:47:16,env-station-01,-33.45,67.79,1797.81
2025-03-26 10:47:26,env-station-01,-13.95,23.02,1894.72
2025-03-26 10:47:36,env-station-01,-13.96,56.04,1708.83
2025-03-26 10:47:46,env-station-01,-4.77,74.56,1043.03
2025-03-26 10:47:56,env-station-01,-31.25,19.87,1379.38
2025-03-26 10:48:06,env-station-01,-42.62,3.55,494.17
2025-03-26 10:48:16,env-station-01,4.94,12.27,1519.68
2025-03-26 10:48:26,env-station-01,15.59,81.04,1919.01
2025-03-26 10:48:36,env-station-01,0.42,86.35,1069.43
2025-03-26 10:48:46,env-station-01,-11.24,27.46,990.25
2025-03-26 10:48:56,env-station-01,20.11,47.43,1893.07
2025-03-26 10:49:06,env-station-01,2.56,16.64,1152.85
2025-03-26 10:49:16,env-station-01,-37.6,82.92,763.47
2025-03-26 10:49:26,env-station-01,-16.21,18.53,1895.75
2025-03-26 10:49:36,env-station-01,33.96,2.68,369.25
2025-03-26 10:49:46,env-station-01,-41.65,73.24,1216.29
2025-03-26 10:49:56,env-station-01,29.91,78.34,1915.6
2025-03-26 10:50:06,env-station-01,-13.5,91.13,1543.75
2025-03-26 10:50:16,env-station-01,40.34,17.46,471.52
2025-03-26 10:50:26,env-station-01,17.26,7.3,634.43
2025-03-26 10:50:36,env-station-01,41.6,3.64,1320.65
2025-03-26 10:50:46,env-station-01,-36.83,56.78,1065.29
2025-03-26 10:50:56,env-station-01,-29.51,74.38,1766.87
2025-03-26 10:51:06,env-station-01,21.77,66.57,1916.0
2025-03-26 10:51:16,env-station-01,22.29,57.86,1948.91
2025-03-26 10:51:26,env-station-01,29.11,97.32,1698.85
2025-03-26 10:51:37,env-station-01,-42.53,11.18,1750.18
2025-03-26 10:51:47,env-station-01,12.86,75.38,714.72
2025-03-26 10:51:57,env-station-01,46.79,65.99,1134.72
2025-03-26 10:52:07,env-station-01,-28.27,27.19,359.4
2025-03-26 10:52:17,env-station-01,37.87,8.17,1549.95
2025-03-26 10:52:27,env-station-01,-49.2,30.96,1658.33
2025-03-26 10:52:37,env-station-01,11.62,53.77,1969.06
2025-03-26 10:52:47,env-station-01,-35.57,37.43,834.44
2025-03-26 10:52:57,env-station-01,47.82,35.4,481.43
2025-03-26 10:53:07,env-station-01,20.3,47.83,653.3
2025-03-26 10:53:17,env-station-01,9.79,38.59,1681.36
2025-03-26 10:53:27,env-station-01,-6.63,47.46,1447.43
2025-03-26 10:53:37,env-station-01,-6.44,80.27,963.85
2025-03-26 10:53:47,env-station-01,-34.48,79.98,761.25
2025-03-26 10:53:57,env-station-01,17.86,16.88,1102.93
2025-03-26 10:54:07,env-station-01,35.64,69.95,1393.78
2025-03-26 10:54:17,env-station-01,4.12,73.31,1422.86
2025-03-26 10:54:27,env-station-01,9.36,0.38,484.0
2025-03-26 10:54:37,env-station-01,44.16,69.78,301.84
2025-03-26 10:54:47,env-station-01,-45.36,2.75,1247.84
2025-03-26 10:54:57,env-station-01,-39.91,8.47,1475.75
2025-03-26 10:55:07,env-station-01,28.87,52.28,689.05
2025-03-26 10:55:17,env-station-01,11.12,90.72,419.87
2025-03-26 10:55:27,env-station-01,15.18,65.32,1474.92
2025-03-26 10:55:37,env-station-01,-45.62,90.54,458.05
2025-03-26 10:55:47,env-station-01,3.42,34.26,1820.65
2025-03-26 10:55:57,env-station-01,-31.48,49.97,1234.6
2025-03-26 10:56:07,env-station-01,29.84,72.42,1972.99
2025-03-26 10:56:17,env-station-01,-44.7,20.96,1663.43
2025-03-26 10:56:27,env-station-01,35.89,50.46,1732.86
2025-03-26 10:56:37,env-station-01,6.45,61.83,384.96
2025-03-26 10:56:47,env-station-01,-43.58,58.07,830.46
2025-03-26 10:56:57,env-station-01,6.88,10.85,1399.12
2025-03-26 10:57:07,env-station-01,-28.06,72.12,616.17
2025-03-26 10:57:17,env-station-01,-35.96,54.39,680.21
2025-03-26 10:57:27,env-station-01,2.31,74.39,1657.89
2025-03-26 10:57:37,env-station-01,19.46,40.41,1960.82
2025-03-26 10:57:47,env-station-01,40.92,78.06,1177.98
2025-03-26 10:57:57,env-station-01,-34.55,11.27,963.75
2025-03-26 10:58:07,env-station-01,-14.63,70.12,1634.88
2025-03-26 10:58:17,env-station-01,23.45,96.33,1466.2
2025-03-26 10:58:27,env-station-01,12.38,23.12,1610.84
2025-03-26 10:58:37,env-station-01,4.12,79.11,725.57
2025-03-26 10:58:47,env-station-01,-0.39,56.92,1346.83
2025-03-26 10:58:57,env-station-01,40.44,2.64,1348.78
2025-03-26 10:59:07,env-station-01,39.61,66.28,983.02
2025-03-26 10:59:17,env-station-01,-26.56,44.85,1566.1
2025-03-26 10:59:27,env-station-01,1.12,45.48,860.14
2025-03-26 10:59:37,env-station-01,14.33,10.62,1212.44
2025-03-26 10:59:47,env-station-01,-28.61,73.93,1184.66
2025-03-26 10:59:57,env-station-01,-25.81,29.79,1294.56
2025-03-26 11:00:07,env-station-01,39.88,66.43,331.69
2025-03-26 11:00:17,env-station-01,21.42,85.92,1449.5
2025-03-26 11:00:27,env-station-01,41.19,42.61,1500.68
2025-03-26 11:00:37,env-station-01,-16.16,45.64,505.17
2025-03-26 11:00:47,env-station-01,44.43,37.89,1604.17
2025-03-26 11:00:57,env-station-01,14.73,77.68,1064.62
2025-03-26 11:01:07,env-station-01,46.9,29.37,1095.49
2025-03-26 11:01:17,env-station-01,41.39,41.1,1341.96
2025-03-26 11:01:27,env-station-01,-18.31,9.16,456.74
2025-03-26 11:01:37,env-station-01,-35.99,32.23,1680.27
2025-03-26 11:01:47,env-station-01,-14.99,24.32,874.47
2025-03-26 11:01:57,env-station-01,8.79,2.16,1289.08
2025-03-26 11:02:07,env-station-01,31.75,25.97,1540.73
2025-03-26 11:02:17,env-station-01,16.49,30.87,495.81
2025-03-26 11:02:27,env-station-01,25.09,76.21,1578.1
2025-03-26 11:02:37,env-station-01,48.05,52.7,747.04
2025-03-26 11:02:47,env-station-01,-5.16,69.05,1866.1
2025-03-26 11:02:57,env-station-01,-33.58,29.36,341.65
2025-03-26 11:03:07,env-station-01,-33.39,73.1,1730.89
2025-03-26 11:03:17,env-station-01,32.42,15.27,1940.55
2025-03-26 11:03:27,env-station-01,-23.29,97.55,1086.52
2025-03-26 11:03:37,env-station-01,38.87,59.51,813.94
2025-03-26 11:03:47,env-station-01,-15.9,92.68,498.2
2025-03-26 11:03:57,env-station-01,-32.33,3.87,963.92
2025-03-26 11:04:07,env-station-01,3.4,73.75,484.05
2025-03-26 11:04:17,env-station-01,39.49,96.09,1456.44
2025-03-26 11:04:27,env-station-01,30.93,95.21,655.53
2025-03-26 11:04:37,env-station-01,-16.99,17.78,703.04
2025-03-26 11:04:47,env-station-01,28.79,89.75,1220.07
2025-03-26 11:04:57,env-station-01,-25.23,17.92,1299.81
2025-03-26 11:05:07,env-station-01,-45.89,90.35,1670.19
2025-03-26 11:05:17,env-station-01,-23.64,18.55,1978.34
2025-03-26 11:05:27,env-station-01,46.16,27.59,1126.73
2025-03-26 11:05:37,env-station-01,-30.14,85.89,917.06
2025-03-26 11:05:47,env-station-01,11.93,46.19,650.64
2025-03-26 11:05:57,env-station-01,6.5,25.22,1784.95
2025-03-26 11:06:07,env-station-01,14.35,12.87,1707.44
2025-03-26 11:06:17,env-station-01,-42.62,69.96,1727.69
2025-03-26 11:06:27,env-station-01,-21.11,36.7,546.96
2025-03-26 11:06:37,env-station-01,-15.85,73.27,1010.96
2025-03-26 11:06:47,env-station-01,17.85,57.13,867.37
2025-03-26 11:06:57,env-station-01,47.63,29.04,829.95
2025-03-26 11:07:07,env-station-01,-4.27,26.7,613.72
2025-03-26 11:07:17,env-station-01,-22.05,24.56,1097.17
2025-03-26 11:07:27,env-station-01,48.7,21.66,743.34
2025-03-26 11:07:37,env-station-01,-44.53,61.36,926.43
2025-03-26 11:07:47,env-station-01,-8.16,49.76,1832.03
2025-03-26 11:07:57,env-station-01,-36.51,59.68,1656.21
2025-03-26 11:08:07,env-station-01,-32.82,14.36,1474.2
2025-03-26 11:08:17,env-station-01,3.3,22.15,1944.5
2025-03-26 11:08:28,env-station-01,46.08,64.57,1085.37
2025-03-26 11:08:38,env-station-01,31.83,33.56,621.1
2025-03-26 11:08:48,env-station-01,29.26,74.48,337.59
2025-03-26 11:08:58,env-station-01,-43.56,64.34,760.95
2025-03-26 11:09:08,env-station-01,-30.6,60.71,871.15
2025-03-26 11:09:18,env-station-01,-14.3,80.01,448.84
2025-03-26 11:09:28,env-station-01,-6.07,37.19,417.56
2025-03-26 11:09:38,env-station-01,36.15,63.94,917.46
2025-03-26 11:09:48,env-station-01,36.97,62.36,786.14
2025-03-26 11:09:58,env-station-01,0.98,91.12,935.84
2025-03-26 11:10:08,env-station-01,21.95,60.49,1417.42
2025-03-26 11:10:18,env-station-01,9.4,20.43,1531.47
2025-03-26 11:10:28,env-station-01,0.98,19.82,1043.62
2025-03-26 11:10:38,env-station-01,-30.57,39.5,424.97
2025-03-26 11:10:48,env-station-01,-47.36,76.83,706.61
2025-03-26 11:10:58,env-station-01,-18.18,30.95,871.42
2025-03-26 11:11:08,env-station-01,49.05,48.58,431.25
2025-03-26 11:11:18,env-station-01,-19.3,24.81,1714.8
2025-03-26 11:11:28,env-station-01,5.22,2.7,940.61
2025-03-26 11:11:38,env-station-01,49.89,3.24,761.21
2025-03-26 11:11:48,env-station-01,-36.07,70.78,942.36
2025-03-26 11:11:58,env-station-01,-35.75,71.06,1726.21
2025-03-26 11:12:08,env-station-01,-35.75,31.08,1950.67
2025-03-26 11:12:18,env-station-01,-9.0,2.17,1795.75
2025-03-26 11:12:28,env-station-01,-33.07,26.41,997.42
2025-03-26 11:12:38,env-station-01,-49.96,82.27,1942.56
2025-03-26 11:12:48,env-station-01,-20.7,78.8,1762.05
2025-03-26 11:12:58,env-station-01,43.1,90.21,1504.68
2025-03-26 11:13:08,env-station-01,-36.39,71.67,916.77
2025-03-26 11:13:18,env-station-01,-1.45,35.13,1692.27
2025-03-26 11:13:28,env-station-01,35.79,15.93,1319.71
2025-03-26 11:13:38,env-station-01,-46.01,11.0,494.79
2025-03-26 11:13:48,env-station-01,-16.37,95.13,828.61
2025-03-26 11:13:58,env-station-01,30.04,45.85,523.56
2025-03-26 11:14:08,env-station-01,40.65,71.01,572.0
2025-03-26 11:14:18,env-station-01,33.84,43.86,1743.16
2025-03-26 11:14:28,env-station-01,-33.19,34.74,696.81
2025-03-26 11:14:38,env-station-01,-22.79,83.99,1191.07
2025-03-26 11:14:48,env-station-01,15.14,83.98,1288.77
2025-03-26 11:14:58,env-station-01,29.88,85.31,761.74
2025-03-26 11:15:08,env-station-01,3.02,57.12,853.78
2025-03-26 11:15:18,env-station-01,-19.98,63.44,1051.15
2025-03-26 11:15:28,env-station-01,19.95,57.26,697.96
2025-03-26 11:15:38,env-station-01,-48.13,63.9,1949.09
2025-03-26 11:15:48,env-station-01,15.35,63.79,1684.83
2025-03-26 11:15:58,env-station-01,-38.29,14.14,1857.02
2025-03-26 11:16:08,env-station-01,-31.98,84.04,622.23
2025-03-26 11:16:18,env-station-01,49.7,78.8,1140.82
2025-03-26 11:16:28,env-station-01,-44.33,74.48,1770.27
2025-03-26 11:16:38,env-station-01,6.17,72.13,847.88
2025-03-26 11:16:48,env-station-01,3.47,3.96,1743.62
2025-03-26 11:16:58,env-station-01,43.29,23.6,1142.12
2025-03-26 11:17:08,env-station-01,-9.86,19.32,628.32
2025-03-26 11:17:18,env-station-01,12.6,16.91,1389.27
2025-03-26 11:17:28,env-station-01,-24.79,82.19,934.27
2025-03-26 11:17:38,env-station-01,26.97,78.2,1401.6
2025-03-26 11:17:48,env-station-01,16.85,84.94,1948.06
2025-03-26 11:17:58,env-station-01,41.68,52.86,1990.47
2025-03-26 11:18:08,env-station-01,-30.97,95.75,1169.69
2025-03-26 11:18:18,env-station-01,-2.43,31.31,1776.16
2025-03-26 11:18:28,env-station-01,-0.29,7.83,1057.47
2025-03-26 11:18:38,env-station-01,0.33,94.39,1956.93
2025-03-26 11:18:48,env-station-01,-43.43,77.34,832.73
2025-03-26 11:18:58,env-station-01,-29.07,40.67,1978.93
2025-03-26 11:19:08,env-station-01,-15.22,76.68,1189.59
2025-03-26 11:19:18,env-station-01,5.47,77.36,1364.66
2025-03-26 11:19:28,env-station-01,-30.91,41.52,1860.56
2025-03-26 11:19:38,env-station-01,36.84,13.03,813.36
2025-03-26 11:19:48,env-station-01,-15.12,46.71,449.04
2025-03-26 11:19:58,env-station-01,-1.68,60.37,1476.07
2025-03-26 11:20:08,env-station-01,-47.22,23.22,649.43
2025-03-26 11:20:18,env-station-01,47.53,49.25,454.97
2025-03-26 11:20:28,env-station-01,6.62,99.08,911.47
2025-03-26 11:20:38,env-station-01,-13.14,30.03,1795.26
2025-03-26 11:20:48,env-station-01,47.73,87.26,768.19
2025-03-26 11:20:58,env-station-01,-8.02,0.08,1722.43
2025-03-26 11:21:08,env-station-01,46.31,1.46,1987.79
2025-03-26 11:21:18,env-station-01,-26.63,95.3,1478.88
2025-03-26 11:21:28,env-station-01,5.91,7.11,903.68
2025-03-26 11:21:38,env-station-01,-27.06,3.29,1687.35
2025-03-26 11:21:48,env-station-01,-20.86,52.78,1060.66
2025-03-26 11:21:58,env-station-01,22.81,9.27,1781.92
2025-03-26 11:22:08,env-station-01,-9.38,77.76,890.46
2025-03-26 11:22:18,env-station-01,-25.02,15.38,1170.05
2025-03-26 11:22:28,env-station-01,-39.23,80.09,367.29
2025-03-26 11:22:38,env-station-01,9.9,91.0,1509.24
2025-03-26 11:22:48,env-station-01,26.29,65.12,1859.8
2025-03-26 11:22:58,env-station-01,24.68,1.69,898.46
2025-03-26 11:23:08,env-station-01,48.01,96.04,1589.87
2025-03-26 11:23:18,env-station-01,-38.38,33.65,1807.15
2025-03-26 11:23:28,env-station-01,5.52,2.1,923.23
2025-03-26 11:23:38,env-station-01,1.26,23.2,1843.8
2025-03-26 11:23:48,env-station-01,-19.07,71.21,1899.66
2025-03-26 11:23:58,env-station-01,36.53,19.65,1429.67
2025-03-26 11:24:08,env-station-01,-37.42,61.16,615.03
2025-03-26 11:24:18,env-station-01,-18.53,45.94,1913.12
2025-03-26 11:24:28,env-station-01,-16.24,12.53,758.9
2025-03-26 11:24:38,env-station-01,-31.79,91.46,1629.85
2025-03-26 11:24:48,env-station-01,-11.44,19.92,1047.9
2025-03-26 11:24:58,env-station-01,-48.14,36.33,1582.1
2025-03-26 11:25:09,env-station-01,-20.21,8.66,1193.44
2025-03-26 11:25:19,env-station-01,-23.01,61.53,1723.7
2025-03-26 11:25:29,env-station-01,-40.48,63.87,1964.6
2025-03-26 11:25:39,env-station-01,49.59,6.5,1488.68
2025-03-26 11:25:49,env-station-01,1.48,8.06,471.55
2025-03-26 11:25:59,env-station-01,4.7,25.46,307.65
2025-03-26 11:26:09,env-station-01,4.38,72.52,1711.2
2025-03-26 11:26:19,env-station-01,47.71,31.89,663.71
2025-03-26 11:26:29,env-station-01,-4.09,79.21,1293.92
2025-03-26 11:26:39,env-station-01,24.87,13.18,644.6
2025-03-26 11:26:49,env-station-01,-7.13,80.13,1052.04
2025-03-26 11:26:59,env-station-01,-35.1,3.67,1678.02
2025-03-26 11:27:09,env-station-01,-13.97,70.61,1044.79
2025-03-26 11:27:19,env-station-01,-7.84,21.98,930.2
2025-03-26 11:27:29,env-station-01,-46.27,42.85,1817.99
2025-03-26 11:27:39,env-station-01,-9.21,50.06,1487.32
2025-03-26 11:27:49,env-station-01,30.59,94.47,527.8
2025-03-26 11:27:59,env-station-01,-37.02,65.48,586.14
2025-03-26 11:28:09,env-station-01,-39.95,66.58,1859.22
2025-03-26 11:28:19,env-station-01,-10.8,61.29,1467.23
2025-03-26 11:28:29,env-station-01,11.17,94.6,486.89
2025-03-26 11:28:39,env-station-01,-2.61,77.86,1475.05
2025-03-26 11:28:49,env-station-01,-31.68,64.59,1410.71
2025-03-26 11:28:59,env-station-01,31.06,26.4,507.68
2025-03-26 11:29:09,env-station-01,-48.54,3.67,708.97
2025-03-26 11:29:19,env-station-01,-23.82,68.65,507.64
2025-03-26 11:29:29,env-station-01,3.52,86.78,1468.46
2025-03-26 11:29:39,env-station-01,8.59,11.33,550.97
2025-03-26 11:29:49,env-station-01,26.3,2.99,611.83
2025-03-26 11:29:59,env-station-01,0.45,94.44,1557.58
2025-03-26 11:30:09,env-station-01,43.46,31.37,1373.56
2025-03-26 11:30:19,env-station-01,-32.64,96.8,987.25
2025-03-26 11:30:29,env-station-01,37.03,61.47,961.37
2025-03-26 11:30:39,env-station-01,28.79,0.3,1209.78
2025-03-26 11:30:49,env-station-01,15.67,82.72,902.97
2025-03-26 11:30:59,env-station-01,13.71,86.18,1099.49
2025-03-26 11:31:09,env-station-01,2.31,93.58,1633.11
2025-03-26 11:31:19,env-station-01,-15.0,16.18,1425.01
2025-03-26 11:31:29,env-station-01,5.38,52.88,1387.33
2025-03-26 11:31:39,env-station-01,49.8,10.71,1592.53
2025-03-26 11:31:49,env-station-01,44.41,37.5,851.9
2025-03-26 11:31:59,env-station-01,37.62,23.0,1390.45
2025-03-26 11:32:09,env-station-01,-30.02,12.08,493.91
2025-03-26 11:32:19,env-station-01,-2.59,8.27,1921.49
2025-03-26 11:32:29,env-station-01,-45.07,94.57,1578.97
2025-03-26 11:32:39,env-station-01,-10.76,69.68,1675.72
2025-03-26 11:32:49,env-station-01,-35.65,56.05,1783.0
2025-03-26 11:32:59,env-station-01,6.68,20.58,575.89
2025-03-26 11:33:09,env-station-01,-27.94,35.2,642.87
2025-03-26 11:33:19,env-station-01,-3.01,0.69,1156.53
2025-03-26 11:33:29,env-station-01,-38.26,35.39,623.36
2025-03-26 11:33:39,env-station-01,47.77,57.98,864.89
2025-03-26 11:33:49,env-station-01,-26.28,62.16,621.23
2025-03-26 11:33:59,env-station-01,-3.41,1.75,366.82
2025-03-26 11:34:09,env-station-01,-31.66,59.59,353.25
2025-03-26 11:34:19,env-station-01,-30.58,14.23,1135.27
2025-03-26 11:34:29,env-station-01,46.21,86.86,1767.27
2025-03-26 11:34:39,env-station-01,-33.96,1.46,1975.9
2025-03-26 11:34:49,env-station-01,11.38,7.01,1693.55
2025-03-26 11:34:59,env-station-01,-15.34,83.19,1293.4
2025-03-26 11:35:09,env-station-01,-25.84,3.99,1906.23
2025-03-26 11:35:19,env-station-01,-5.88,31.11,407.02
